DATE; Besugárzás; Levegő-hőmérséklet; Levegő-páratartalom; Talajnedvesség 60 cm; Talajnedvesség 30 cm; Talajnedvesség 90 cm; Csapadék; Szélirány; Széllökés; Talajhőmérséklet 0 cm; Szélsebesség; Levélnedvesség
2021-01-02 08:20:00; 204,71896;   4,06695;  88,51550;  54,06609;  36,86521;  25,34858;   0,00000; 111,26058;   2,04657;   5,30498;   1,43325;-9999,00000
2021-01-02 07:10:00; 89,42284;   2,13765;  92,71600;  54,12004;  36,89450;  25,22242;   0,00000; 113,62704;   1,85710;   5,34419;   1,40927;-9999,00000
2021-01-02 06:10:00; 2,39092;   1,09825;  95,22745;  54,12691;  36,93933;  25,07984;   0,00000; 106,91299;   1,64803;   5,41448;   1,01385;-9999,00000
2021-01-02 04:50:00; 0,00000;   0,86392;  96,66309;  54,15181;  36,95026;  24,91109;   0,00000; 107,86474;   1,21683;   5,52556;   0,77153;-9999,00000
2021-01-02 06:40:00; 22,94026;   1,18831;  95,39722;  54,11999;  36,89850;  25,17296;   0,00000; 108,92252;   1,57943;   5,38158;   1,24750;-9999,00000
2021-01-02 05:40:00; 0,00000;   0,96577;  95,65611;  54,15828;  36,93148;  25,02371;   0,00000;  93,83709;   0,99960;   5,45354;   0,78690;-9999,00000
2021-01-02 04:40:00; 0,00000;   0,83134;  96,93545;  54,15356;  36,96091;  24,88624;   0,00000; 115,47777;   1,11067;   5,54061;   0,93463;-9999,00000
2021-01-02 01:30:00; 0,00000;   1,73449;  95,78989;  54,18291;  37,10456;  24,47726;   0,00000; 137,64044;   1,02247;   5,81513;   0,73300;-9999,00000
2021-01-02 02:50:00; 0,00000;   1,15667;  96,16699;  54,18503;  37,08717;  24,65028;   0,00000; 110,74079;   0,76440;   5,70269;   0,60143;-9999,00000
2021-01-02 03:50:00; 0,00000;   1,30474;  94,17400;  54,18632;  37,01526;  24,77320;   0,00000;  94,23800;   1,28380;   5,61278;   0,82304;-9999,00000
2021-01-02 03:40:00; 0,00000;   1,50471;  94,64320;  54,18823;  37,03453;  24,77251;   0,00000; 105,46271;   1,50920;   5,62918;   1,11148;-9999,00000
2021-01-02 03:20:00; 0,00000;   1,02189;  96,61540;  54,18301;  37,04259;  24,71531;   0,00000; 114,42731;   0,97673;   5,65906;   0,86240;-9999,00000
2021-01-02 02:40:00; 0,00000;   1,28805;  95,46990;  54,18781;  37,08570;  24,62114;   0,00000; 116,07845;   0,73990;   5,71721;   0,36572;-9999,00000
2021-01-02 02:20:00; 0,00000;   1,72402;  94,58318;  54,18138;  37,09485;  24,58445;   0,00000; 102,95059;   1,00777;   5,74310;   0,71674;-9999,00000
2021-01-02 00:50:00; 0,00000;   1,54169;  96,53023;  54,20806;  37,14073;  24,39422;   0,00000; 106,20164;   0,92773;   5,88197;   0,65351;-9999,00000
2021-01-02 03:30:00; 0,00000;   1,21717;  96,05602;  54,18727;  37,04259;  24,74408;   0,00000; 116,82204;   1,26093;   5,64567;   0,82532;-9999,00000
2021-01-02 03:10:00; 0,00000;   0,98619;  96,50120;  54,18206;  37,05302;  24,68313;   0,00000; 101,31599;   0,92447;   5,67133;   0,71181;-9999,00000
2021-01-02 03:00:00; 0,00000;   1,09041;  96,37163;  54,18009;  37,06997;  24,68110;   0,00000;  94,74436;   0,90650;   5,68972;   0,58830;-9999,00000
2021-01-02 01:20:00; 0,00000;   1,71495;  96,03809;  54,18612;  37,11820;  24,44761;   0,00000; 131,01991;   1,10413;   5,83106;   0,63685;-9999,00000
2021-01-02 01:10:00; 0,00000;   1,65496;  96,57067;  54,18818;  37,13405;  24,41620;   0,00000; 129,90468;   1,16457;   5,84793;   0,73500;-9999,00000
2021-01-02 04:00:00; 0,00000;   0,92506;  95,53978;  54,18292;  37,00103;  24,80051;   0,00000; 100,71651;   1,00287;   5,59705;   0,75424;-9999,00000
2021-01-02 02:30:00; 0,00000;   1,54370;  94,74377;  54,18448;  37,08090;  24,59559;   0,00000; 123,82228;   0,76767;   5,73211;   0,61050;-9999,00000
2021-01-02 02:10:00; 0,00000;   1,71957;  95,10689;  54,17920;  37,11573;  24,56902;   0,00000; 120,38528;   0,98000;   5,75745;   0,82647;-9999,00000
2021-01-02 02:00:00; 0,00000;   1,77054;  95,14844;  54,18094;  37,11530;  24,53635;   0,00000; 124,50118;   1,21193;   5,77200;   0,78088;-9999,00000
2021-01-02 01:50:00; 0,00000;   1,72901;  95,42122;  54,18132;  37,11083;  24,50945;   0,00000; 117,79763;   1,00777;   5,78641;   0,65370;-9999,00000
2021-01-02 01:40:00; 0,00000;   1,71270;  95,61910;  54,17963;  37,10287;  24,49230;   0,00000; 126,11288;   0,69417;   5,80295;   0,54108;-9999,00000
2021-01-02 01:00:00; 0,00000;   1,51819;  96,95336;  54,19470;  37,13976;  24,39680;   0,00000; 116,30445;   0,92120;   5,86221;   0,72936;-9999,00000
2021-01-02 00:20:00; 0,00000;   2,14389;  95,13573;  54,23589;  37,18401;  24,30177;   0,00000; 111,37997;   1,34097;   5,93007;   0,94481;-9999,00000
2021-01-01 23:30:00; 0,00000;   2,02419;  97,64866;  54,23642;  37,21717;  24,21586;   0,00000; 100,70898;   1,21193;   6,03221;   0,98635;-9999,00000
2021-01-01 23:50:00; 0,00000;   2,21390;  95,88922;  54,23642;  37,18948;  24,24037;   0,00000; 116,42643;   1,53370;   5,98879;   1,05314;-9999,00000
2021-01-01 23:10:00; 0,00000;   1,76845;  98,86211;  54,24165;  37,21765;  24,15131;   0,00000; 130,85136;   0,85587;   6,07587;   0,29346;-9999,00000
2021-01-02 00:40:00; 0,00000;   1,74401;  95,69055;  54,20884;  37,14707;  24,35844;   0,00000; 105,41988;   1,39813;   5,89533;   0,75415;-9999,00000
2021-01-01 23:40:00; 0,00000;   2,08900;  96,68327;  54,23589;  37,20228;  24,21034;   0,00000; 113,30271;   1,50430;   6,00929;   1,07666;-9999,00000
2021-01-01 23:20:00; 0,00000;   1,93486;  98,72400;  54,23632;  37,22644;  24,18967;   0,00000; 106,58926;   0,91140;   6,05320;   0,75683;-9999,00000
2021-01-02 00:10:00; 0,00000;   2,16596;  95,48100;  54,23589;  37,18770;  24,30950;   0,00000; 114,80419;   1,37037;   5,95017;   1,04025;-9999,00000
2021-01-02 00:00:00; 0,00000;   2,17187;  95,54455;  54,23589;  37,18514;  24,27210;   0,00000; 119,99218;   1,05677;   5,96774;   0,75326;-9999,00000
2021-01-02 00:30:00; 0,00000;   2,05176;  95,07678;  54,23376;  37,16713;  24,32768;   0,00000; 114,34679;   0,89343;   5,91224;   0,72084;-9999,00000
2021-01-01 23:00:00; 0,00000;   1,85567;  98,80869;  54,27269;  37,22669;  24,12640;   0,00000; 132,04762;   0,56023;   6,09651;   0,32422;-9999,00000
2021-02-05 17:10:00; 0,00000;   8,16200;  99,99799;  54,77085;  36,08500;  29,30333;   0,00000;  50,78433;   0,89017;   5,84060;   0,65007;-9999,00000
2021-02-05 18:30:00; 0,00000;   7,55521;  99,99799;  54,75238;  36,08460;  29,30954;   0,00000;  25,65615;   0,89670;   5,87867;   0,63733;-9999,00000
2021-02-05 18:20:00; 0,00000;   7,57499;  99,99799;  54,75523;  36,08420;  29,30954;   0,00000; 353,82880;   0,88527;   5,86525;   0,63569;-9999,00000
2021-02-05 18:40:00; 0,00000;   7,61266;  99,99799;  54,75286;  36,08420;  29,30882;   0,00000;  39,67117;   1,31320;   5,88175;   0,38269;-9999,00000
2021-02-05 18:50:00; 0,00000;   7,61493;  99,99799;  54,74906;  36,08420;  29,30990;   0,00000;  84,22224;   0,80197;   5,88262;   0,48657;-9999,00000
2021-02-05 19:00:00; 0,00000;   7,51853;  99,99799;  54,74907;  36,08420;  29,30990;   0,00000;  40,25520;   0,86567;   5,88296;   0,57836;-9999,00000
2021-02-05 19:10:00; 0,00000;   7,51468;  99,99799;  54,75000;  36,08420;  29,30990;   0,00000;  19,01275;   1,25440;   5,88289;   0,81912;-9999,00000
2021-02-05 19:20:00; 0,00000;   7,53615;  99,99799;  54,74526;  36,10289;  29,30954;   0,00000;  25,23610;   1,34913;   5,88294;   0,57951;-9999,00000
2021-02-05 19:30:00; 0,00000;   7,50170;  99,99799;  54,74288;  36,13191;  29,30882;   0,00000;   4,15758;   1,00450;   5,88270;   0,71867;-9999,00000
2021-02-05 20:00:00; 0,00000;   7,45675;  99,99799;  54,74289;  36,13191;  29,28689;   0,00000;  57,54269;   0,54390;   5,88948;   0,33304;-9999,00000
2021-02-05 20:10:00; 0,00000;   7,40988;  99,99799;  54,74290;  36,11204;  29,28067;   0,00000;   4,79899;   0,42957;   5,89297;   0,05031;-9999,00000
2021-02-05 19:40:00; 0,00000;   7,44499;  99,99799;  54,74404;  36,13191;  29,30666;   0,00000;  32,16037;   0,81340;   5,88322;   0,36569;-9999,00000
2021-02-05 19:50:00; 0,00000;   7,47136;  99,99799;  54,74365;  36,13191;  29,30226;   0,00000;  41,95838;   0,93753;   5,88556;   0,54984;-9999,00000
2021-02-05 20:30:00; 0,00000;   7,16765;  99,99799;  54,74051;  36,08460;  29,26646;   0,00000; 333,25430;   1,35403;   5,89804;   1,00189;-9999,00000
2021-02-05 20:20:00; 0,00000;   7,36673;  99,99799;  54,73907;  36,08500;  29,27339;   0,00000; 318,02783;   1,35240;   5,89552;   0,64304;-9999,00000
2021-02-05 20:50:00; 0,00000;   6,87989;  99,99799;  54,73722;  36,08740;  29,26610;   0,00000; 332,08115;   0,89997;   5,90195;   0,58686;-9999,00000
2021-02-05 21:00:00; 0,00000;   6,69853;  99,99799;  54,73957;  36,08660;  29,26610;   0,00000; 339,78230;   0,96367;   5,90239;   0,77518;-9999,00000
2021-02-05 20:40:00; 0,00000;   7,02025;  99,99799;  54,73577;  36,08660;  29,26610;   0,00000; 339,99814;   1,10087;   5,90112;   0,74774;-9999,00000
2021-02-05 21:10:00; 0,00000;   6,58967;  99,99799;  54,73672;  36,11723;  29,26610;   0,00000; 321,13547;   1,40630;   5,90085;   0,66150;-9999,00000
2021-02-05 21:30:00; 0,00000;   6,41662;  99,99799;  54,73909;  36,13152;  29,26610;   0,00000;   8,44555;   0,79053;   5,89074;   0,17036;-9999,00000
2021-02-05 16:50:00; 0,00000;   8,20412;  99,99799;  54,77465;  36,08460;  29,29783;   0,00000;  22,24572;   1,20050;   5,82126;   0,62050;-9999,00000
2021-02-05 17:00:00; 0,00000;   8,20658;  99,99799;  54,78222;  36,08420;  29,29784;   0,00000;  35,99679;   1,04043;   5,82618;   0,68763;-9999,00000
2021-02-05 17:20:00; 0,00000;   8,08915;  99,99799;  54,77086;  36,08540;  29,30260;   0,00000;  37,72111;   0,66967;   5,84450;   0,48396;-9999,00000
2021-02-05 17:30:00; 0,00000;   7,99003;  99,99799;  54,76328;  36,08540;  29,30589;   0,00000;  76,58812;   0,66967;   5,84526;   0,39690;-9999,00000
2021-02-05 17:40:00; 0,00000;   7,89600;  99,99799;  54,76755;  36,08540;  29,30593;   0,00000;  50,33696;   0,73990;   5,85254;   0,47906;-9999,00000
2021-02-05 17:50:00; 0,00000;   7,84521;  99,99799;  54,75826;  36,08420;  29,30705;   0,00000;  40,83633;   0,81667;   5,86031;   0,48292;-9999,00000
2021-02-05 18:00:00; 0,00000;   7,83743;  99,99799;  54,76392;  36,08420;  29,30725;   0,00000; 359,36860;   1,54513;   5,86286;   1,24579;-9999,00000
2021-02-05 18:10:00; 0,00000;   7,67842;  99,99799;  54,75379;  36,08460;  29,30990;   0,00000;   1,32709;   1,20867;   5,86271;   0,84835;-9999,00000
2021-02-05 14:50:00; 34,34864;   9,71073;  97,26459;  54,76945;  36,11444;  29,31064;   0,00000; 158,84952;   0,85260;   5,66047;   0,52234;-9999,00000
2021-02-05 15:40:00; 1,45287;   9,26368;  98,39788;  54,77829;  36,08420;  29,28027;   0,00000;  73,58639;   0,27603;   5,74899;   0,07259;-9999,00000
2021-02-05 15:20:00; 8,52972;   9,52914;  97,57755;  54,77037;  36,09926;  29,28432;   0,00000; 111,63234;   0,29890;   5,71887;   0,10272;-9999,00000
2021-02-05 15:10:00; 13,94756;   9,60335;  97,48600;  54,77226;  36,11205;  29,28980;   0,00000;  98,36103;   0,85097;   5,69956;   0,43234;-9999,00000
2021-02-05 15:30:00; 4,63980;   9,40882;  97,89673;  54,77728;  36,08820;  29,28268;   0,00000; 123,82928;   0,41487;   5,73308;   0,19956;-9999,00000
2021-02-05 15:00:00; 24,68951;   9,67003;  97,42621;  54,76848;  36,11524;  29,29822;   0,00000;  88,22641;   0,59780;   5,68187;   0,19012;-9999,00000
2021-02-05 16:00:00; 0,00000;   9,05761;  99,30078;  54,77723;  36,08464;  29,28107;   0,00000; 358,87520;   0,71540;   5,77585;   0,09782;-9999,00000
2021-02-05 15:50:00; 0,00000;   9,14734;  98,91054;  54,77901;  36,08420;  29,28333;   0,00000;  33,33125;   0,20253;   5,76252;   0,04618;-9999,00000
2021-02-05 16:20:00; 0,00000;   8,66577;  99,90639;  54,77466;  36,08420;  29,28470;   0,00000;   5,03129;   1,70357;   5,79974;   1,20034;-9999,00000
2021-02-05 16:10:00; 0,00000;   8,95987;  99,48174;  54,77599;  36,08420;  29,28698;   0,00000; 343,61560;   1,86853;   5,78799;   1,23361;-9999,00000
2021-02-05 16:30:00; 0,00000;   8,56570;  99,99799;  54,77418;  36,08420;  29,29711;   0,00000;  13,50734;   1,56473;   5,80452;   1,02835;-9999,00000
2021-02-05 16:40:00; 0,00000;   8,32234;  99,99799;  54,77892;  36,08420;  29,29564;   0,00000;   8,29678;   1,44223;   5,81324;   1,20017;-9999,00000
2021-02-05 14:00:00; 65,28947;   9,42265;  97,32991;  54,76736;  36,08456;  29,31023;   0,00000; 139,85616;   0,87547;   5,56350;   0,62958;-9999,00000
2021-02-05 13:40:00; 44,48066;   9,23026;  96,90128;  54,77167;  36,08420;  29,31057;   0,00000; 136,98032;   1,03227;   5,52300;   0,64160;-9999,00000
2021-02-05 13:50:00; 48,53825;   9,27390;  97,18767;  54,77038;  36,08420;  29,30990;   0,00000; 132,71399;   0,69090;   5,54334;   0,38801;-9999,00000
2021-02-05 14:10:00; 69,96260;   9,62855;  97,13470;  54,76658;  36,08820;  29,31064;   0,00000; 125,88482;   0,69090;   5,58287;   0,41356;-9999,00000
2021-02-05 14:20:00; 67,89583;   9,74291;  96,81721;  54,76185;  36,09855;  29,31099;   0,00000; 148,65036;   0,96530;   5,60261;   0,61299;-9999,00000
2021-02-05 14:40:00; 47,46661;   9,75975;  97,14641;  54,76801;  36,11088;  29,30809;   0,00000; 147,93849;   1,00777;   5,64321;   0,59911;-9999,00000
2021-02-05 14:30:00; 63,69178;   9,79641;  96,92769;  54,77132;  36,10610;  29,30918;   0,00000; 147,24277;   0,86893;   5,62208;   0,62132;-9999,00000
2021-02-05 12:00:00; 127,98766;   8,27731;  97,06920;  54,78650;  36,06914;  29,30990;   0,00000; 149,03131;   1,23317;   5,30125;   0,94603;-9999,00000
2021-02-05 12:10:00; 123,79887;   8,42650;  96,68530;  54,78035;  36,08341;  29,30990;   0,00000; 151,33490;   1,44713;   5,32515;   1,03406;-9999,00000
2021-02-05 12:20:00; 102,11865;   8,58858;  96,83400;  54,77986;  36,08420;  29,30990;   0,00000; 165,91860;   1,26747;   5,34308;   0,81438;-9999,00000
2021-02-05 12:30:00; 84,66975;   8,66544;  96,58580;  54,77986;  36,08420;  29,30990;   0,00000; 169,00288;   1,18090;   5,36901;   0,83888;-9999,00000
2021-02-05 12:40:00; 79,08700;   8,75411;  96,64950;  54,77464;  36,08420;  29,30990;   0,00000; 160,11034;   1,09433;   5,39033;   0,66803;-9999,00000
2021-02-05 12:50:00; 51,82502;   8,83955;  96,49850;  54,77322;  36,08420;  29,30990;   0,00000; 152,22746;   0,87710;   5,41240;   0,40229;-9999,00000
2021-02-05 13:10:00; 54,14529;   8,97827;  96,72760;  54,77513;  36,08420;  29,30990;   0,00000; 147,27345;   0,89180;   5,46048;   0,55582;-9999,00000
2021-02-05 13:00:00; 48,35269;   8,90043;  96,59780;  54,77275;  36,08420;  29,30990;   0,00000; 145,98082;   0,85587;   5,43488;   0,44100;-9999,00000
2021-02-05 13:20:00; 56,36617;   9,05568;  96,67171;  54,77227;  36,08420;  29,30990;   0,00000; 147,12262;   0,80523;   5,48284;   0,49817;-9999,00000
2021-02-05 13:30:00; 56,36436;   9,16947;  96,83910;  54,76722;  36,08420;  29,30990;   0,00000; 143,85640;   0,76930;   5,49992;   0,39599;-9999,00000
2021-02-05 10:20:00; 62,62820;   6,59370;  98,37389;  54,77844;  36,07709;  29,30990;   0,00000; 127,68227;   1,45693;   5,12664;   1,02100;-9999,00000
2021-02-05 10:10:00; 66,06264;   6,51851;  98,71040;  54,78366;  36,08223;  29,30990;   0,00000; 128,43976;   1,42100;   5,11188;   0,92316;-9999,00000
2021-02-05 10:30:00; 71,11873;   6,67307;  98,21941;  54,78460;  36,07828;  29,30990;   0,00000; 139,09220;   0,98653;   5,14057;   0,74398;-9999,00000
2021-02-05 10:50:00; 76,00999;   7,10501;  98,07381;  54,78365;  36,06834;  29,30990;   0,00000; 142,15349;   1,07310;   5,17351;   0,62524;-9999,00000
2021-02-05 10:40:00; 84,31844;   6,89071;  98,23849;  54,78081;  36,07748;  29,30990;   0,00000; 132,94589;   1,23317;   5,15713;   0,78090;-9999,00000
2021-02-05 11:00:00; 95,21890;   7,19057;  97,77589;  54,78145;  36,07012;  29,30990;   0,00000; 134,78203;   1,28707;   5,18669;   0,88291;-9999,00000
2021-02-05 11:10:00; 100,33741;   7,45834;  97,64690;  54,78287;  36,05608;  29,30990;   0,00000; 146,35823;   1,10250;   5,20579;   0,91392;-9999,00000
2021-02-05 11:30:00; 71,05222;   7,64745;  97,38564;  54,78805;  36,04886;  29,30990;   0,00000; 138,26682;   1,16947;   5,24252;   0,87057;-9999,00000
2021-02-05 11:20:00; 75,20355;   7,57874;  97,50955;  54,78460;  36,04673;  29,30990;   0,00000; 155,20528;   1,70193;   5,22302;   0,93191;-9999,00000
2021-02-05 11:40:00; 83,03719;   7,79827;  97,28619;  54,78224;  36,04452;  29,30990;   0,00000; 145,52551;   1,24623;   5,26119;   0,86779;-9999,00000
2021-02-05 11:50:00; 113,87030;   8,03731;  97,29080;  54,78128;  36,04689;  29,30990;   0,00000; 141,81802;   1,07637;   5,28044;   0,85015;-9999,00000
2021-02-05 06:30:00; 10,12667;   3,33074;  98,79851;  54,87710;  36,10409;  29,39659;   0,00000; 110,68003;   1,27400;   5,00751;   0,96318;-9999,00000
2021-02-05 07:10:00; 19,14218;   3,95407;  98,12711;  54,86239;  36,02746;  29,36072;   0,00000; 107,55616;   1,56800;   4,99796;   1,14578;-9999,00000
2021-02-05 07:00:00; 20,14060;   3,72181;  98,55681;  54,86523;  36,03698;  29,36843;   0,00000; 121,44887;   1,69377;   5,00250;   1,12684;-9999,00000
2021-02-05 07:20:00; 30,97050;   4,16571;  97,37350;  54,86192;  36,01196;  29,35927;   0,00000;  97,84998;   1,41447;   4,99680;   0,82941;-9999,00000
2021-02-05 07:40:00; 17,72105;   4,60833;  95,90969;  54,86050;  36,01476;  29,35599;   0,00000; 129,45181;   1,06167;   5,00115;   0,74725;-9999,00000
2021-02-05 07:30:00; 24,58499;   4,38035;  96,49190;  54,86097;  36,01594;  29,35670;   0,00000; 104,01998;   1,43243;   5,00099;   1,07016;-9999,00000
2021-02-05 07:50:00; 21,91186;   4,77665;  95,41760;  54,86050;  36,01792;  29,35416;   0,00000; 129,75296;   1,21683;   5,00355;   0,66477;-9999,00000
2021-02-05 08:00:00; 27,98684;   4,88643;  95,30990;  54,86050;  36,02030;  29,35380;   0,00000; 150,07070;   1,00123;   5,00214;   0,66656;-9999,00000
2021-02-05 08:10:00; 38,15371;   4,96691;  95,83330;  54,86050;  36,02545;  29,35380;   0,00000; 134,87642;   1,03880;   5,00055;   0,76342;-9999,00000
2021-02-05 08:30:00; 22,96915;   5,01631;  96,89133;  54,85627;  36,02465;  29,35380;   0,00000; 142,04736;   1,32790;   5,01334;   0,86657;-9999,00000
2021-02-05 08:20:00; 30,62993;   5,00738;  96,47630;  54,86050;  36,03182;  29,35380;   0,00000; 131,83261;   1,66110;   5,00521;   1,07800;-9999,00000
2021-02-05 05:20:00; 0,00000;   2,79957;  97,62370;  54,91646;  36,06317;  29,39770;   0,00000; 102,18091;   0,66967;   5,05312;   0,49686;-9999,00000
2021-02-05 05:40:00; 0,00000;   3,03606;  97,29289;  54,91110;  36,07586;  29,39770;   0,00000;  94,32536;   0,89180;   5,03723;   0,62502;-9999,00000
2021-02-05 05:30:00; 0,00000;   2,98993;  97,43390;  54,91503;  36,06993;  29,39770;   0,00000;  99,04560;   0,87220;   5,04628;   0,58326;-9999,00000
2021-02-05 06:00:00; 3,37551;   3,05891;  97,85256;  54,89790;  36,04185;  29,39770;   0,00000;  96,01161;   1,46183;   5,02340;   1,08435;-9999,00000
2021-02-05 05:50:00; 1,36810;   3,02275;  97,44909;  54,90361;  36,04162;  29,39770;   0,00000;  96,61923;   0,96530;   5,02947;   0,65467;-9999,00000
2021-02-05 06:20:00; 10,12663;   3,19532;  98,63711;  54,87899;  36,06158;  29,39697;   0,00000; 111,32953;   1,49287;   5,00752;   1,04827;-9999,00000
2021-02-05 06:10:00; 5,43407;   3,08588;  98,25618;  54,88893;  36,04561;  29,39770;   0,00000; 102,39793;   1,20377;   5,01273;   0,93501;-9999,00000
2021-02-04 23:10:00; 0,00000;   3,17114;  94,58389;  54,95697;  36,19245;  29,43959;   0,00000; 139,37775;   0,44427;   5,73305;   0,26387;-9999,00000
2021-02-04 23:20:00; 0,00000;   3,06746;  95,76755;  54,95364;  36,17959;  29,43630;   0,00000; 157,86195;   0,33973;   5,69833;   0,13453;-9999,00000
2021-02-04 23:00:00; 0,00000;   3,47785;  91,67445;  54,94977;  36,19955;  29,44062;   0,00000;  11,18509;   0,26950;   5,76442;   0,04648;-9999,00000
2021-02-04 23:40:00; 0,00000;   3,18757;  95,05817;  54,95408;  36,17959;  29,43032;   0,00000;  86,17841;   0,45733;   5,63707;   0,18843;-9999,00000
2021-02-04 23:30:00; 0,00000;   3,31143;  95,69922;  54,96066;  36,17960;  29,43267;   0,00000;   4,17600;   0,21233;   5,66666;   0,02359;-9999,00000
2021-02-04 23:50:00; 0,00000;   3,06992;  95,83823;  54,95748;  36,17960;  29,42657;   0,00000;  67,94600;   0,32993;   5,60688;   0,12867;-9999,00000
2021-02-05 21:50:00; 0,00000;   6,10685;  99,99799;  54,73561;  36,07232;  29,26610;   0,00000;   0,00000;   0,14537;   5,88521;   0,01615;-9999,00000
2021-02-05 22:10:00; 0,00000;   5,83258;  99,99799;  54,73578;  36,05999;  29,26610;   0,00000; 201,43222;   0,38057;   5,88274;   0,15304;-9999,00000
2021-02-05 22:20:00; 0,00000;   5,49252;  99,99799;  54,73719;  36,04411;  29,26610;   0,00000; 351,60883;   0,42630;   5,87146;   0,11793;-9999,00000
2021-02-05 22:40:00; 0,00000;   4,91824;  99,99799;  54,73851;  36,03659;  29,26610;   0,00000; 354,34836;   0,17967;   5,84834;   0,02509;-9999,00000
2021-02-05 22:30:00; 0,00000;   5,30352;  99,99799;  54,73511;  36,03660;  29,26610;   0,00000; 296,93200;   0,47857;   5,85771;   0,23302;-9999,00000
2021-02-05 22:50:00; 0,00000;   4,77691;  99,99799;  54,73774;  36,03438;  29,26610;   0,00000; 308,58536;   0,49980;   5,83199;   0,29999;-9999,00000
