DATE; Napelem töltőfeszültség; Talajhőmérséklet 0 cm; Talajnedvesség 30 cm; Szélsebesség; Talajnedvesség 120 cm; Talajnedvesség 60 cm; Csapadék; Talajnedvesség 90 cm; Széllökés; Levélnedvesség; Fagy; Fényegység; Besugárzás; Külső akkufeszültség; Belső akkufeszültség; Levegő-páratartalom; Levegő-hőmérséklet; Szélirány; Légnyomás
2021-01-19 22:00:00; 0,00000;  -0,11667;  29,99100;   5,41667;-9999,00000;  32,60900;   0,00000;  34,75100;  10,91667;   5,00000;-9999,00000;   0,16667;   0,00000;  12,78742;   4,24167;  84,71334;   1,17500; 291,44278;1009,82495
2021-01-19 19:00:00; 0,00000;  -0,20000;  29,99100;  10,09091;-9999,00000;  32,60900;   0,00000;  34,74108;  16,54545;   5,00000;-9999,00000; 649,16670;   0,00000;  12,84942;   4,24267;  90,23416;   0,80833; 304,14210;1010,80830
2021-01-19 15:00:00; 8,14517;  -0,30000;  29,99100;   2,08333;-9999,00000;  32,60900;   0,00000;  34,68158;   5,91667;   5,00000;-9999,00000;1033,66660;   4,16667;  12,95225;   4,24292;  86,15750;   1,11667; 288,72348;1012,72504
2021-01-19 16:00:00; 0,00683;  -0,30000;  29,99100;   5,27273;-9999,00000;  32,60900;   0,00000;  34,69690;  10,81818;   5,00000;-9999,00000;   0,00000;   0,00000;  12,91108;   4,24358;  89,20363;   1,00000; 302,86072;1012,44550
2021-01-19 17:00:00; 0,00000;  -0,30000;  29,99100;   7,41667;-9999,00000;  32,60900;   0,00000;  34,72125;  14,25000;   5,00000;-9999,00000; 649,16670;   0,00000;  12,88575;   4,24325;  90,65417;   0,86667; 300,23068;1012,24176
2021-01-19 14:00:00; 16,74458;  -0,30000;  29,99100;   0,58333;-9999,00000;  32,60900;   0,00000;  34,71133;   3,16667;   5,00000;-9999,00000;3895,00000;  46,66667;  13,08742;   4,24342;  81,44916;   2,03333; 301,77040;1012,88336
2021-01-19 13:00:00; 16,82200;  -0,30000;  29,99100;   0,18182;-9999,00000;  32,60900;   0,00000;  34,72125;   0,90909;   5,00000;-9999,00000;3895,00000;  63,75000;  13,20617;   4,24442;  79,16666;   2,58333; 312,65872;1013,21674
2021-01-19 09:00:00; 19,10050;  -0,30000;  29,99100;   1,66667;-9999,00000;  32,60900;   0,00000;  34,73117;  10,33333;   5,00000;-9999,00000;3895,00000; 154,16667;  13,61575;   4,24300;  91,29000;   0,93636; 344,47520;1015,48180
2021-01-19 10:00:00; 18,48809;  -0,30000;  29,99100;   0,27273;-9999,00000;  32,60900;   0,03617;  34,73117;   2,54545;   5,00000;-9999,00000;3895,00000; 147,27272;  13,61925;   4,24350;  82,25833;   1,80833; 344,51263;1014,78326
2021-01-19 11:00:00; 19,29309;  -0,30000;  29,99100;   1,75000;-9999,00000;  32,60900;   0,01808;  34,73116;   7,16667;   5,00000;-9999,00000;3895,00000; 160,41667;  13,57692;   4,24442;  78,64584;   2,60833; 328,91760;1014,14166
2021-01-19 12:00:00; 16,82292;  -0,30000;  29,99100;   0,08333;-9999,00000;  32,60900;   0,00000;  34,71854;   3,08333;   5,00000;-9999,00000;3895,00000;  88,75000;  13,34283;   4,24283;  77,35182;   2,86364; 343,24160;1013,64545
2021-01-19 18:00:00; 0,00000;  -0,22500;  29,99100;  10,16667;-9999,00000;  32,60900;   0,00000;  34,73116;  15,91667;   5,45455;-9999,00000; 649,16670;   0,00000;  12,86400;   4,24242;  91,81250;   0,65000; 300,02896;1011,53340
2021-01-19 08:00:00; 16,82983;  -0,30000;  30,09918;   0,58333;-9999,00000;  32,60900;   0,00000;  34,72936;   5,33333;   5,45455;-9999,00000;3895,00000; 129,16667;  12,90858;   4,24242;  97,62750;  -0,21667; 346,20932;1015,44170
2021-01-19 06:00:00; 8,35233;  -0,30000;  30,11000;   0,33333;-9999,00000;  32,60900;   0,00000;  34,75100;   2,33333;   5,00000;-9999,00000;1689,00000;   5,41667;  12,69275;   4,24358;  94,86500;  -2,07500; 347,59955;1015,88336
2021-01-19 07:00:00; 15,42792;  -0,30000;  30,11000;   0,09091;-9999,00000;  32,60900;   0,00000;  34,75100;   1,27273;   5,00000;-9999,00000;3895,00000;  51,66667;  12,67750;   4,24358;  97,13751;  -1,35000; 356,65670;1015,85004
2021-01-19 05:00:00; 0,11142;  -0,30909;  30,11000;   0,16667;-9999,00000;  32,60900;   0,00000;  34,75100;   1,75000;   5,00000;-9999,00000; 142,00000;   0,00000;  12,70717;   4,24350;  94,53637;  -2,32727; 317,19635;1015,70013
2021-01-19 00:00:00; 0,00000;  -0,40000;  30,11000;   0,00000;-9999,00000;  32,61892;   0,00000;  34,75100;   0,00000;   5,45455;-9999,00000; 324,58334;   0,00000;  12,80142;   4,24492;  95,32833;  -2,75833; 291,93405;1016,34160
2021-01-19 01:00:00; 0,00000;  -0,39167;  30,11000;   0,00000;-9999,00000;  32,60900;   0,00000;  34,74108;   0,45455;   5,00000;-9999,00000; 283,41666;   0,00000;  12,78500;   4,24525;  95,82501;  -2,40000; 308,24576;1016,13336
2021-01-19 02:00:00; 0,00000;  -0,36364;  30,11000;   0,08333;-9999,00000;  32,60900;   0,00000;  34,75100;   1,08333;   5,00000;-9999,00000;   0,00000;   0,00000;  12,76733;   4,24425;  94,95454;  -2,55455; 304,03967;1015,75450
2021-01-19 03:00:00; 0,00000;  -0,35833;  30,11000;   0,00000;-9999,00000;  32,60900;   0,00000;  34,75100;   0,08333;   5,00000;-9999,00000;   0,00000;   0,00000;  12,74825;   4,24450;  95,36917;  -2,80833; 317,41960;1015,60840
2021-01-18 23:00:00; 0,00000;  -0,40000;  30,13163;   0,00000;-9999,00000;  32,64145;   0,00000;  34,75100;   0,81818;   5,00000;-9999,00000;   0,00000;   0,00000;  12,81617;   4,24550;  91,89635;  -3,26364; 318,59778;1016,46360
2021-01-19 04:00:00; 0,00000;  -0,31667;  30,11000;   0,00000;-9999,00000;  32,60900;   0,00000;  34,75100;   0,09091;   5,00000;-9999,00000;   0,00000;   0,00000;  12,72883;   4,24383;  95,37916;  -2,70833; 310,44586;1015,50830
2021-01-17 23:00:00; 0,00000;  -0,10000;  30,34799;   0,00000;-9999,00000;  32,60900;   0,00000;  34,63199;   0,00000;   5,00000;-9999,00000; 649,16670;   0,00000;  12,66800;   4,24325;  95,15833;  -7,33333;   0,00000;1014,74170
2021-01-18 22:00:00; 0,00000;  -0,40000;  30,19925;   0,00000;-9999,00000;  32,66850;   0,00000;  34,75100;   0,25000;   5,00000;-9999,00000; 649,16670;   0,00000;  12,82800;   4,24558;  90,06667;  -3,65000;   0,00000;1016,54156
2021-01-18 21:00:00; 0,00000;  -0,40000;  30,22900;   0,00000;-9999,00000;  32,64867;   0,00000;  34,75100;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,83758;   4,24575;  89,81750;  -4,15833;   0,00000;1016,41670
2021-01-18 20:00:00; 0,00000;  -0,40000;  30,22900;   0,00000;-9999,00000;  32,67391;   0,00000;  34,75100;   0,00000;   5,00000;-9999,00000; 650,75000;   0,00000;  12,85267;   4,24575;  88,07728;  -4,60000;   0,00000;1016,42730
2021-01-18 19:00:00; 0,00000;  -0,35000;  30,22900;   0,00000;-9999,00000;  32,64866;   0,00000;  34,75100;   0,00000;   5,00000;-9999,00000; 649,16670;   0,00000;  12,87233;   4,24608;  85,40667;  -4,85000;   0,00000;1016,39180
2021-01-18 18:00:00; 0,00000;  -0,30000;  30,22900;   0,00000;-9999,00000;  32,65858;   0,00000;  34,75100;   0,00000;   5,41667;-9999,00000;   4,66667;   0,00000;  12,89867;   4,24675;  82,18333;  -4,36667;   0,00000;1016,20844
2021-01-18 17:00:00; 0,00000;  -0,33636;  30,22900;   0,36364;-9999,00000;  32,64145;   0,00000;  34,75100;   1,81818;   5,00000;-9999,00000;   4,50000;   0,00000;  12,92158;   4,24700;  75,56636;  -2,66364;   0,00000;1016,08185
2021-01-18 16:00:00; 0,00000;  -0,37500;  30,22900;   0,00000;-9999,00000;  32,62883;   0,00000;  34,75100;   1,08333;   5,00000;-9999,00000;  11,91667;   0,00000;  12,94850;   4,24733;  74,73834;  -1,85000;   0,00000;1015,70000
2021-01-18 15:00:00; 5,59000;  -0,40000;  30,22900;   0,27273;-9999,00000;  32,66850;   0,00000;  34,75100;   5,00000;   5,00000;-9999,00000; 281,58334;   1,66667;  12,98258;   4,24733;  72,43082;  -1,71667;   0,00000;1015,43330
2021-01-18 14:00:00; 16,48342;  -0,40000;  30,22900;   0,16667;-9999,00000;  32,62883;   0,00000;  34,75100;   4,08333;   5,00000;-9999,00000;3782,33330;  35,90909;  13,12742;   4,24742;  71,15820;  -1,68182;   3,53966;1015,21820
2021-01-18 13:00:00; 18,20033;  -0,40000;  30,22900;   0,08333;-9999,00000;  32,71718;   0,00000;  34,75100;   3,91667;   5,00000;-9999,00000;3895,00000; 101,66666;  13,63200;   4,24808;  70,61084;  -1,72500;   0,00000;1015,02496
2021-01-18 12:00:00; 21,10217;  -0,40833;  30,21908;   0,00000;-9999,00000;  32,65858;   0,00000;  34,74108;   4,90909;   5,00000;-9999,00000;3895,00000; 202,91667;  13,82733;   4,24875;  71,70833;  -2,05833;   5,29046;1014,90826
2021-01-18 11:00:00; 22,64892;  -0,44167;  30,22900;   0,41667;-9999,00000;  32,70816;   0,00000;  34,75100;  10,83333;   5,00000;-9999,00000;3895,00000; 253,33333;  14,12492;   4,25000;  74,00455;  -2,55455; 345,70596;1015,19100
2021-01-18 10:00:00; 22,00708;  -0,41818;  30,22900;   0,33333;-9999,00000;  32,72800;   0,00000;  34,75100;   7,66667;   5,45455;-9999,00000;3895,00000; 252,50000;  14,22275;   4,24942;  77,28834;  -3,38333; 357,96820;1015,50000
2021-01-18 09:00:00; 23,36117;  -0,40000;  30,22900;   5,90909;-9999,00000;  32,72800;   0,00000;  34,75100;  14,00000;   5,00000;-9999,00000;3895,00000; 215,41667;  14,26117;   4,25067;  79,81333;  -4,50000;   0,00000;1015,79175
2021-01-18 08:00:00; 22,85633;  -0,40000;  30,22900;   5,75000;-9999,00000;  32,71808;   0,00000;  34,74108;  10,91667;   5,00000;-9999,00000;3895,00000; 154,54546;  14,40158;   4,25125;  84,18364;  -6,66364; 359,97076;1016,00000
2021-01-18 07:00:00; 22,30550;  -0,35455;  30,22900;   3,18182;-9999,00000;  32,66309;   0,00000;  34,75100;   5,90909;   5,00000;-9999,00000;3895,00000;  86,66666;  14,35942;   4,25133;  88,50000;  -8,77500;   0,00000;1015,87494
2021-01-18 06:00:00; 15,15867;  -0,30000;  30,22900;   0,08333;-9999,00000;  32,60900;   0,00000;  34,75100;   1,58333;   5,00000;-9999,00000;2427,00000;  11,66667;  12,77225;   4,24392;  91,89182; -10,10909;   0,00000;1015,50000
2021-01-18 05:00:00; 1,42717;  -0,30000;  30,22900;   0,00000;-9999,00000;  32,60900;   0,00000;  34,73116;   0,00000;   5,00000;-9999,00000;  24,50000;   0,00000;  12,61117;   4,24217;  93,18500;  -9,81667;   0,00000;1015,36676
2021-01-17 19:00:00; 0,00000;   0,00000;  30,34799;   0,00000;-9999,00000;  32,60900;   0,00000;  34,63199;   0,00000;   5,00000;-9999,00000;   0,25000;   0,00000;  12,77225;   4,24492;  89,84091;  -5,29091; 134,78000;1013,39087
2021-01-17 20:00:00; 0,00000;   0,00000;  30,34799;   0,50000;-9999,00000;  32,60900;   0,00000;  34,63199;   1,91667;   5,00000;-9999,00000;   0,00000;   0,00000;  12,72975;   4,24408;  91,98749;  -6,37500;   9,38262;1013,84990
2021-01-17 21:00:00; 0,00000;  -0,08333;  30,34799;   0,00000;-9999,00000;  32,60900;   0,00000;  34,63199;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,69817;   4,24433;  93,50333;  -6,57500;   0,00000;1014,42500
2021-01-17 17:00:00; 0,00000;   0,00000;  30,34799;   0,00000;-9999,00000;  32,60900;   0,00000;  34,63199;   0,00000;   5,00000;-9999,00000; 140,33333;   0,00000;  12,84042;   4,24483;  84,11334;  -2,99167; 125,65984;1012,33344
2021-01-17 18:00:00; 0,00000;   0,00000;  30,34799;   0,00000;-9999,00000;  32,60900;   0,00000;  34,63199;   0,00000;   5,45455;-9999,00000; 649,16670;   0,00000;  12,81358;   4,24475;  87,69083;  -4,10833; 128,73600;1012,82490
2021-01-17 14:00:00; 14,89467;  -0,08182;  30,34799;   8,18182;-9999,00000;  32,60900;   0,00000;  34,63199;  12,63636;   5,00000;-9999,00000;3029,91670;  14,16667;  12,93475;   4,24600;  81,37083;  -2,56667;  72,01157;1010,24170
2021-01-17 15:00:00; 4,76000;  -0,02500;  30,34799;   6,75000;-9999,00000;  32,60900;   0,00000;  34,63199;  10,33333;   5,00000;-9999,00000;1019,58330;   0,41667;  12,89959;   4,24575;  79,95000;  -2,71667;  88,27678;1010,96674
2021-01-17 16:00:00; 0,00000;   0,00000;  30,34799;   1,54545;-9999,00000;  32,60900;   0,00000;  34,63199;   3,63636;   5,00000;-9999,00000; 141,00000;   0,00000;  12,87042;   4,24492;  82,55545;  -2,90909; 126,55806;1011,61820
2021-01-17 07:00:00; 16,83283;  -0,10000;  30,34799;   3,66667;-9999,00000;  32,60900;   0,00000;  34,63199;   8,33333;   5,00000;-9999,00000;3895,00000;  59,16667;  12,85567;   4,24483;  95,61546;  -3,94545;   0,00000;1008,63630
2021-01-17 08:00:00; 16,82300;  -0,10000;  30,34799;   6,09091;-9999,00000;  32,60900;   0,00000;  34,63199;  11,27273;   5,00000;-9999,00000;3895,00000;  87,08334;  13,14583;   4,24408;  94,16668;  -3,52500; 354,08905;1008,80005
2021-01-17 09:00:00; 16,84158;  -0,10000;  30,34799;   8,08333;-9999,00000;  32,60900;   0,00000;  34,63199;  13,25000;   5,00000;-9999,00000;3895,00000; 122,08334;  13,38750;   4,24325;  89,21917;  -3,07500; 356,59674;1009,28326
2021-01-17 10:00:00; 19,00358;  -0,10000;  30,34799;   3,33333;-9999,00000;  32,60900;   0,00000;  34,63199;   6,25000;   5,45455;-9999,00000;3895,00000; 182,91667;  13,84983;   4,24733;  89,52908;  -2,81818;  19,16467;1009,30000
2021-01-17 11:00:00; 18,83633;  -0,10000;  30,34799;   2,90909;-9999,00000;  32,60900;   0,00000;  34,63199;   7,09091;   5,00000;-9999,00000;3895,00000; 137,72728;  13,73017;   4,24850;  85,24000;  -2,50833;  58,96859;1009,14166
2021-01-17 12:00:00; 16,97542;  -0,10000;  30,34799;   1,50000;-9999,00000;  32,60900;   0,00000;  34,63199;   2,83333;   5,00000;-9999,00000;3895,00000;  59,58333;  13,31633;   4,24700;  84,12668;  -2,42500;  63,81259;1009,08330
2021-01-17 05:00:00; 0,34800;  -0,10000;  30,34799;   5,27273;-9999,00000;  32,60900;   0,00000;  34,52291;  10,27273;   5,00000;-9999,00000;   1,16667;   0,00000;  12,73192;   4,24458;  93,75416;  -4,28333; 357,26320;1008,20830
2021-01-18 03:00:00; 0,00000;  -0,28333;  30,23892;   0,00000;-9999,00000;  32,60900;   0,00000;  34,71133;   0,50000;   5,00000;-9999,00000;1008,25000;   0,00000;  12,62342;   4,24375;  95,83909;  -9,13636;   0,00000;1014,90910
2021-01-18 04:00:00; 0,00000;  -0,30000;  30,23982;   0,00000;-9999,00000;  32,60900;   0,00000;  34,72936;   0,00000;   5,45455;-9999,00000; 324,58334;   0,00000;  12,61292;   4,24275;  93,64750;  -9,10834;   0,00000;1015,03326
2021-01-18 00:00:00; 0,00000;  -0,11667;  30,34799;   0,27273;-9999,00000;  32,60900;   0,00000;  34,64191;   2,27273;   5,41667;-9999,00000;   0,00000;   0,00000;  12,65508;   4,24292;  95,41750;  -8,12500;   0,00000;1015,01660
2021-01-18 01:00:00; 0,00000;  -0,19167;  30,28850;   0,00000;-9999,00000;  32,60900;   0,00000;  34,66174;   0,00000;   5,00000;-9999,00000;   0,75000;   0,00000;  12,64208;   4,24467;  95,77182;  -9,12727;   0,00000;1015,07280
2021-01-18 02:00:00; 0,00000;  -0,20000;  30,26146;   0,00000;-9999,00000;  32,60900;   0,00000;  34,66445;   0,00000;   5,00000;-9999,00000; 649,66670;   0,00000;  12,62842;   4,24308;  96,02084;  -8,81667;   0,00000;1014,90840
2021-01-17 22:00:00; 0,00000;  -0,10000;  30,34799;   0,00000;-9999,00000;  32,60900;   0,00000;  34,63199;   0,00000;   5,00000;-9999,00000; 328,66666;   0,00000;  12,68142;   4,24350;  93,81546;  -6,90000;   0,00000;1014,70013
2021-01-17 13:00:00; 16,82575;  -0,10000;  30,34799;   5,50000;-9999,00000;  32,60900;   0,00000;  34,63199;   8,58333;   5,00000;-9999,00000;3895,00000;  47,91667;  13,10550;   4,24583;  84,97819;  -2,43636;  66,38110;1009,57270
2021-01-16 23:00:00; 0,00000;   0,00000;  30,34799;   4,41667;-9999,00000;  32,60900;   0,00000;  34,51300;   9,66667;   5,00000;-9999,00000; 973,75000;   0,00000;  12,81383;   4,24567;  79,66750;  -3,40833;   0,00000;1009,95000
2021-01-17 00:00:00; 0,00000;  -0,02500;  30,36783;   6,54545;-9999,00000;  32,60900;   0,00000;  34,51300;  14,00000;   5,00000;-9999,00000; 324,58334;   0,00000;  12,80633;   4,24442;  81,46833;  -3,53333; 358,63632;1009,78326
2021-01-17 01:00:00; 0,00000;  -0,09167;  30,34799;   7,75000;-9999,00000;  32,60900;   0,00000;  34,51300;  14,83333;   5,00000;-9999,00000;   0,00000;   0,00000;  12,79808;   4,24550;  86,49546;  -3,98182; 359,82410;1009,62730
2021-01-17 02:00:00; 0,00000;  -0,10000;  30,40209;   7,00000;-9999,00000;  32,60900;   0,00000;  34,51300;  11,91667;   5,00000;-9999,00000; 650,16670;   0,00000;  12,78250;   4,24508;  91,34335;  -4,55000; 359,64820;1009,14166
2021-01-17 03:00:00; 0,00000;  -0,10000;  30,35791;   6,36364;-9999,00000;  32,60900;   0,00000;  34,51300;  10,90909;   5,45455;-9999,00000; 266,66666;   0,00000;  12,76383;   4,24450;  92,91166;  -4,63333; 358,49870;1008,70013
2021-01-17 04:00:00; 0,00000;  -0,10000;  30,35881;   6,00000;-9999,00000;  32,60900;   0,00000;  34,51300;  10,83333;   5,00000;-9999,00000;   0,00000;   0,00000;  12,74492;   4,24450;  93,49182;  -4,44545; 358,21750;1008,30900
2021-01-17 06:00:00; 12,15233;  -0,10000;  30,34799;   5,00000;-9999,00000;  32,60900;   0,00000;  34,59233;   9,16667;   5,00000;-9999,00000;1611,50000;   5,41667;  12,71600;   4,24450;  95,39333;  -4,21667; 359,94156;1008,31665
2021-01-15 15:00:00; 4,19275;   0,60000;  30,41291;  13,25000;-9999,00000;  32,46836;   0,00000;  34,27500;  18,91667;   5,00000;-9999,00000; 284,25000;   0,90909;  12,97783;   4,24550;  87,73333;  -0,64167;  53,41969;1008,68335
2021-01-15 14:00:00; 15,17442;   0,60000;  30,34799;  11,83333;-9999,00000;  32,44041;   0,00000;  34,27500;  17,33333;   5,00000;-9999,00000;2953,08330;  45,00000;  13,18275;   4,24650;  79,38364;   0,49091;  86,76153;1008,10004
2021-01-15 16:00:00; 0,00000;   0,60000;  30,42733;  17,81818;-9999,00000;  32,44041;   0,00000;  34,27500;  26,09091;   5,00000;-9999,00000;   0,00000;   0,00000;  12,93183;   4,24608;  88,35833;  -1,50833;  98,20380;1009,83330
2021-01-15 17:00:00; 0,00000;   0,60000;  30,42733;  10,66667;-9999,00000;  32,38092;   0,00000;  34,27500;  18,66667;   5,45455;-9999,00000;   0,00000;   0,00000;  12,90242;   4,24567;  86,36000;  -1,88182; 118,97041;1010,57280
2021-01-15 13:00:00; 17,22217;   0,51667;  30,34799;   8,54546;-9999,00000;  32,46025;   0,00000;  34,27500;  13,81818;   5,00000;-9999,00000;3895,00000;  87,08334;  13,41667;   4,24592;  74,43750;   1,20000; 348,22226;1007,85840
2021-01-15 11:00:00; 18,86950;   0,40000;  30,34799;   9,16667;-9999,00000;  32,48999;   0,00000;  34,27500;  15,16667;   5,00000;-9999,00000;3895,00000; 136,66667;  13,63833;   4,24642;  79,67333;   1,29167; 351,81558;1008,17505
2021-01-15 12:00:00; 17,74542;   0,45000;  30,34799;   9,33333;-9999,00000;  32,47016;   0,00000;  34,27500;  16,16667;   5,00000;-9999,00000;3895,00000; 108,33334;  13,54600;   4,24758;  74,91583;   1,30833; 332,94043;1007,92500
2021-01-15 22:00:00; 0,00000;   0,47500;  30,46700;   0,00000;-9999,00000;  32,37100;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,81717;   4,24575;  91,25416;  -4,37500;  10,23464;1011,94170
2021-01-15 21:00:00; 0,00000;   0,50000;  30,46700;   0,00000;-9999,00000;  32,37100;   0,00000;  34,27500;   0,45455;   5,00000;-9999,00000; 540,91670;   0,00000;  12,83483;   4,24475;  87,72833;  -3,35833;  10,20553;1011,98334
2021-01-15 20:00:00; 0,00000;   0,51667;  30,44717;   0,66667;-9999,00000;  32,37100;   0,00000;  34,27500;   4,08333;   5,00000;-9999,00000; 324,58334;   0,00000;  12,84583;   4,24567;  81,13363;  -2,58182;  26,24985;1011,68180
2021-01-15 18:00:00; 0,00000;   0,60000;  30,43455;   4,72727;-9999,00000;  32,37100;   0,00000;  34,27500;  14,09091;   5,00000;-9999,00000;   0,00000;   0,00000;  12,87983;   4,24600;  88,14249;  -2,20833; 101,30981;1011,11664
2021-01-15 19:00:00; 0,00000;   0,60000;  30,45708;   0,41667;-9999,00000;  32,37100;   0,00000;  34,27500;   3,83333;   5,00000;-9999,00000; 649,16670;   0,00000;  12,86300;   4,24550;  88,13500;  -2,53333;  45,62866;1011,40840
2021-01-15 10:00:00; 20,02700;   0,40000;  30,34799;   7,08333;-9999,00000;  32,48999;   0,00000;  34,27500;  13,58333;   5,00000;-9999,00000;3895,00000; 175,00000;  13,81283;   4,24808;  85,80818;   0,76364; 357,90347;1008,39080
2021-01-15 09:00:00; 18,62692;   0,40000;  30,41741;   6,36364;-9999,00000;  32,48999;   0,00000;  34,27500;  12,27273;   5,00000;-9999,00000;3895,00000; 138,33333;  13,74517;   4,24833;  87,70667;   0,19167; 359,96793;1008,71674
2021-01-15 06:00:00; 15,62050;   0,49167;  30,55625;   2,54545;-9999,00000;  32,48999;   0,00000;  34,27500;   6,63636;   5,00000;-9999,00000;2675,41670;  15,00000;  13,00142;   4,24167;  92,98000;  -4,03333; 357,98560;1008,29987
2021-01-15 07:00:00; 21,99434;   0,40000;  30,46700;   4,41667;-9999,00000;  32,48999;   0,00000;  34,27500;   8,08333;   5,45455;-9999,00000;3895,00000;  86,36364;  13,93767;   4,24800;  89,92728;  -1,91818;   0,00000;1008,49097
2021-01-15 08:00:00; 21,26450;   0,40000;  30,46700;   6,91667;-9999,00000;  32,48999;   0,00000;  34,27500;  12,08333;   5,00000;-9999,00000;3895,00000; 147,08333;  14,04617;   4,24967;  88,98000;  -0,40833; 359,55994;1008,67505
2021-01-14 23:00:00; 0,00000;   0,91667;  30,58600;   5,54545;-9999,00000;  32,48999;   0,00000;  34,27500;  10,45454;   5,00000;-9999,00000;   0,00000;   0,00000;  12,73158;   4,24417;  88,76666;  -1,82500; 349,94867;1006,59174
2021-01-15 00:00:00; 0,00000;   0,85000;  30,55625;   2,41667;-9999,00000;  32,48999;   0,00000;  34,27500;   4,75000;   5,00000;-9999,00000; 505,33334;   0,00000;  12,72208;   4,24250;  90,93999;  -2,61667; 359,44394;1007,07500
2021-01-15 01:00:00; 0,00000;   0,80000;  30,49945;   2,18182;-9999,00000;  32,48999;   0,00000;  34,27500;   5,27273;   5,45455;-9999,00000; 329,08334;   0,00000;  12,70708;   4,24325;  90,81454;  -3,07273;   0,00000;1007,57270
2021-01-14 20:00:00; 0,00000;   1,21667;  30,46700;   6,63636;-9999,00000;  32,48999;   0,00000;  34,39399;  13,18182;   5,00000;-9999,00000;   1,83333;   0,00000;  12,77600;   4,24467;  83,55250;  -0,11667; 356,02264;1005,92487
2021-01-14 22:00:00; 0,00000;   1,05455;  30,55354;   6,66667;-9999,00000;  32,48999;   0,00000;  34,27500;  12,58333;   5,00000;-9999,00000; 328,75000;   0,00000;  12,74691;   4,24375;  86,84727;  -1,17273; 356,42813;1006,48180
2021-01-14 21:00:00; 0,00000;   1,11667;  30,46700;   7,50000;-9999,00000;  32,48008;   0,00000;  34,36424;  14,50000;   5,00000;-9999,00000; 612,91670;   0,00000;  12,76183;   4,24425;  85,99084;  -0,72500; 355,28198;1006,34160
2021-01-14 19:00:00; 0,00000;   1,30000;  30,46700;   6,75000;-9999,00000;  32,47918;   0,00000;  34,39399;  13,50000;   5,00000;-9999,00000;   0,66667;   0,00000;  12,79225;   4,24417;  82,93250;   0,10000; 357,72488;1005,55830
2021-01-14 15:00:00; 4,87550;   1,50000;  30,46700;   9,08333;-9999,00000;  32,48999;   0,00000;  34,39399;  16,25000;   5,00000;-9999,00000; 210,08333;   1,25000;  12,88983;   4,24433;  80,77090;   1,20000; 335,59308;1002,00903
2021-01-14 16:00:00; 0,00000;   1,42500;  30,46700;   5,58333;-9999,00000;  32,48999;   0,00000;  34,39399;  11,83333;   5,45455;-9999,00000; 649,16670;   0,00000;  12,86717;   4,24458;  82,15750;   1,01667; 357,42245;1003,04170
2021-01-14 17:00:00; 0,00000;   1,40000;  30,46700;   6,81818;-9999,00000;  32,48008;   0,00000;  34,39399;  13,09091;   5,00000;-9999,00000; 287,25000;   0,00000;  12,84158;   4,24467;  80,74750;   0,82500; 354,66394;1003,99170
2021-01-14 12:00:00; 16,80533;   1,38333;  30,44717;  13,16667;-9999,00000;  32,48999;   0,00000;  34,39399;  22,08333;   5,00000;-9999,00000;3895,00000;  50,41667;  13,07392;   4,24642;  73,06500;   2,08333; 349,88170; 999,18330
2021-01-15 05:00:00; 1,42425;   0,55000;  30,58600;   2,58333;-9999,00000;  32,48999;   0,00000;  34,27500;   5,25000;   5,00000;-9999,00000; 652,00000;   0,00000;  12,67283;   4,24183;  91,67166;  -4,76667; 358,71008;1007,98334
2021-01-15 04:00:00; 0,00000;   0,60000;  30,58600;   2,90909;-9999,00000;  32,48999;   0,00000;  34,27500;   5,90909;   5,00000;-9999,00000;   0,00000;   0,00000;  12,67825;   4,24217;  89,17000;  -4,20000; 359,13718;1007,67267
2021-01-15 03:00:00; 0,00000;   0,61667;  30,58600;   3,25000;-9999,00000;  32,47016;   0,00000;  34,27500;   6,41667;   5,00000;-9999,00000;   0,00000;   0,00000;  12,69175;   4,24300;  89,15833;  -4,05000; 352,72400;1007,70000
2021-01-15 02:00:00; 0,00000;   0,72500;  30,52650;   1,08333;-9999,00000;  32,48999;   0,00000;  34,27500;   3,50000;   5,00000;-9999,00000; 324,58334;   0,00000;  12,70400;   4,24292;  90,04166;  -3,64167;   0,00000;1007,53326
