DATE; Talajhőmérséklet 0 cm; Külső akkufeszültség; Fényegység; Széllökés; Talajnedvesség 60 cm; Talajnedvesség 90 cm; Talajnedvesség 120 cm; Levélnedvesség; Levegő-páratartalom; Szélsebesség; Besugárzás; Talajnedvesség 30 cm; Napelem töltőfeszültség; Légnyomás; Szélirány; Belső akkufeszültség; Fagy; Csapadék; Levegő-hőmérséklet
2021-01-14 08:00:00; 2,28333;  12,57925;3895,00000;   9,08333;-9999,00000;  22,97000;-9999,00000;   2,08333;  97,92667;   4,25000;  49,16667;  30,39758;  15,58333; 998,36670; 219,11862;   4,19867;-9999,00000;   0,00000;  -0,63333
2021-01-14 10:00:00; 2,20000;  12,59617;3895,00000;  10,33333;-9999,00000;  23,07908;-9999,00000;   5,00000;  97,77500;   4,91667; 123,18182;  30,22900;  16,78092; 998,05005; 242,17854;   4,19367;-9999,00000;   0,07933;  -0,15833
2021-01-14 07:00:00; 2,30000;  12,59325;3895,00000;  14,45454;-9999,00000;  22,97000;-9999,00000;   0,00000;  97,78000;   7,36364;  18,18182;  30,45708;  15,08433; 998,45450; 182,14102;   4,19325;-9999,00000;   0,00000;  -0,72727
2021-01-14 09:00:00; 2,20000;  12,58458;3895,00000;  10,72727;-9999,00000;  23,04572;-9999,00000;   5,00000;  98,28918;   5,63636;  90,41666;  30,27227;  16,82100; 998,25000; 229,48070;   4,19450;-9999,00000;   0,01983;  -0,34167
2021-01-14 06:00:00; 2,30000;  12,60700;2008,00000;  13,58333;-9999,00000;  22,97000;-9999,00000;   0,00000;  96,15250;   6,58333;   3,75000;  30,46700;  12,11317; 998,85840; 171,34238;   4,19250;-9999,00000;   0,00000;  -0,65833
2021-01-14 05:00:00; 2,30000;  12,61692; 787,75000;   5,81818;-9999,00000;  22,97000;-9999,00000;   0,00000;  95,14001;   2,36364;   0,00000;  30,46700;   0,49583; 999,25836; 194,39687;   4,19308;-9999,00000;   0,00000;  -0,58333
2021-01-14 03:00:00; 2,40000;  12,63317; 974,75000;  13,00000;-9999,00000;  22,97000;-9999,00000;   0,00000;  88,03909;   6,45455;   0,00000;  30,34799;   0,00000;1000,22730; 256,55310;   4,19425;-9999,00000;   0,00000;   0,13636
2021-01-14 04:00:00; 2,38333;  12,62208; 649,16670;   7,83333;-9999,00000;  22,97000;-9999,00000;   0,00000;  90,55667;   3,50000;   0,00000;  30,37775;   0,00000;1000,00000; 244,04465;   4,19217;-9999,00000;   0,00000;  -0,13333
2021-01-14 02:00:00; 2,40000;  12,63717; 650,33330;  10,91667;-9999,00000;  22,97000;-9999,00000;   0,00000;  85,39750;   5,66667;   0,00000;  30,34799;   0,00000;1000,34155; 218,05002;   4,19467;-9999,00000;   0,00000;   0,42500
2021-01-14 01:00:00; 2,45833;  12,64008; 328,91666;  12,54546;-9999,00000;  22,97000;-9999,00000;   0,00000;  86,93084;   6,00000;   0,00000;  30,36783;   0,00000;1001,37500; 231,95471;   4,19500;-9999,00000;   0,00000;   0,30000
2021-01-14 00:00:00; 2,50833;  12,64892; 324,58334;  11,08333;-9999,00000;  22,97000;-9999,00000;   0,00000;  87,74500;   5,50000;   0,00000;  30,37775;   0,00000;1002,03320; 248,10855;   4,19542;-9999,00000;   0,00000;  -0,20000
2021-01-12 23:00:00; 2,60000;  12,37342; 324,58334;   7,25000;-9999,00000;  23,08900;-9999,00000;   0,00000;  99,20417;   3,50000;   0,00000;  30,16409;   0,00000;1002,99170; 244,11310;   4,17558;-9999,00000;   0,00000;  -0,56667
2021-01-13 22:00:00; 2,60000;  12,65817; 324,58334;  10,58333;-9999,00000;  22,98983;-9999,00000;   0,00000;  87,67750;   4,16667;   0,00000;  30,34799;   0,00000;1003,12494; 259,58150;   4,19550;-9999,00000;   0,00000;  -0,90000
2021-01-13 21:00:00; 2,60000;  12,66900; 324,58334;   8,00000;-9999,00000;  23,01958;-9999,00000;   0,00000;  87,45333;   4,00000;   0,00000;  30,34799;   0,00000;1003,46680; 240,66980;   4,19775;-9999,00000;   0,00000;  -0,70833
2021-01-13 20:00:00; 2,69091;  12,68350; 130,00000;   7,66667;-9999,00000;  23,00245;-9999,00000;   0,00000;  84,13583;   3,16667;   0,00000;  30,34799;   0,00000;1003,70830; 252,72498;   4,19858;-9999,00000;   0,00000;  -0,05833
2021-01-13 19:00:00; 2,70000;  12,69367; 974,25000;   9,27273;-9999,00000;  23,02950;-9999,00000;   0,00000;  83,62000;   4,00000;   0,00000;  30,34799;   0,00000;1003,86365; 276,90723;   4,19775;-9999,00000;   0,00000;   0,16364
2021-01-13 18:00:00; 2,70000;  12,71092;   0,00000;   3,75000;-9999,00000;  23,06916;-9999,00000;   0,00000;  85,68250;   1,50000;   0,00000;  30,32816;   0,00000;1003,90010; 274,41907;   4,19967;-9999,00000;   0,00000;   0,01667
2021-01-13 17:00:00; 2,70000;  12,73125;1143,91660;   9,18182;-9999,00000;  23,06916;-9999,00000;   0,00000;  83,77000;   4,63636;   0,00000;  30,22900;   0,00192;1003,75000; 300,26828;   4,20075;-9999,00000;   0,00000;   0,65000
2021-01-13 16:00:00; 2,67273;  12,75983;   0,25000;   5,50000;-9999,00000;  23,07818;-9999,00000;   0,00000;  83,21500;   2,33333;   0,00000;  30,22900;   0,00475;1003,56665; 309,07925;   4,20217;-9999,00000;   0,00000;   0,65833
2021-01-13 15:00:00; 2,60000;  12,80292;1355,50000;   7,18182;-9999,00000;  23,08900;-9999,00000;   0,00000;  77,58668;   3,45455;   2,08333;  30,20917;   8,97083;1003,31665; 312,63020;   4,20408;-9999,00000;   0,00000;   1,69167
2021-01-13 14:00:00; 2,53333;  13,08308;3895,00000;  13,08333;-9999,00000;  23,07908;-9999,00000;   0,00000;  70,25000;   6,58333;  34,16667;  30,11000;  17,17125;1002,92730; 316,34570;   4,20467;-9999,00000;   0,00000;   3,21818
2021-01-13 13:00:00; 2,40000;  13,47150;3895,00000;  14,16667;-9999,00000;  23,08900;-9999,00000;   0,00000;  69,71416;   7,83333; 110,90909;  30,11000;  20,60233;1002,49170; 319,24036;   4,20700;-9999,00000;   0,00000;   4,13333
2021-01-13 12:00:00; 2,36667;  13,47792;3895,00000;  13,81818;-9999,00000;  23,06916;-9999,00000;   0,00000;  73,37666;   7,18182; 219,16667;  30,11000;  21,41608;1002,05005; 274,77686;   4,19058;-9999,00000;   0,01983;   4,30833
2021-01-13 11:00:00; 2,30000;  13,50783;3895,00000;  14,58333;-9999,00000;  23,08900;-9999,00000;   0,00000;  78,99250;   7,66667; 259,58334;  30,11000;  21,73717;1002,04170; 312,95110;   4,19292;-9999,00000;   0,00000;   3,67500
2021-01-13 10:00:00; 2,30000;  13,53233;3895,00000;  12,00000;-9999,00000;  23,08900;-9999,00000;   1,66667;  86,66416;   6,18182; 288,33334;  30,05049;  21,53758;1002,27510; 297,50450;   4,19458;-9999,00000;   0,00000;   2,40833
2021-01-13 09:00:00; 2,30909;  13,54442;3895,00000;  11,50000;-9999,00000;  23,08900;-9999,00000;   5,00000;  95,28728;   5,66667; 257,72726;  29,99100;  21,74983;1002,57270; 274,28613;   4,21008;-9999,00000;   0,03967;   0,88182
2021-01-13 08:00:00; 2,39167;  12,72208;3895,00000;  14,63636;-9999,00000;  23,08900;-9999,00000;   4,16667;  98,99334;   6,63636; 157,91667;  30,10008;  17,61142;1002,35834; 260,04654;   4,17942;-9999,00000;   0,01983;  -0,21667
2021-01-13 07:00:00; 2,40000;  12,34617;3671,83330;  12,58333;-9999,00000;  23,08900;-9999,00000;   0,00000; 100,00000;   6,08333;  27,08333;  30,22900;  14,54250;1002,20000; 253,75223;   4,17508;-9999,00000;   0,00000;  -0,65833
2021-01-13 06:00:00; 2,40000;  12,35467;1099,58340;  12,45454;-9999,00000;  23,08900;-9999,00000;   0,00000; 100,00000;   6,18182;   2,91667;  30,22900;   7,97875;1001,87500; 249,92123;   4,17433;-9999,00000;   0,00000;  -0,80000
2021-01-13 05:00:00; 2,40000;  12,35608; 404,00000;  13,83333;-9999,00000;  23,08900;-9999,00000;   0,00000; 100,00000;   7,16667;   0,00000;  30,22900;   0,07708;1001,69086; 236,87780;   4,17458;-9999,00000;   0,00000;  -0,95455
2021-01-13 04:00:00; 2,40833;  12,35908; 989,75000;  13,27273;-9999,00000;  23,08900;-9999,00000;   0,00000;  99,79417;   6,54545;   0,00000;  30,22900;   0,00000;1001,73320; 220,86212;   4,17458;-9999,00000;   0,00000;  -0,97500
2021-01-13 03:00:00; 2,49167;  12,36283;   0,00000;  14,25000;-9999,00000;  23,08900;-9999,00000;   0,00000;  99,12250;   6,75000;   0,00000;  30,22900;   0,00000;1001,60010; 203,72794;   4,17467;-9999,00000;   0,00000;  -0,92500
2021-01-13 02:00:00; 2,50000;  12,36509;1766,33340;  12,63636;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,65000;   5,63636;   0,00000;  30,22900;   0,00000;1002,11670; 198,88396;   4,17558;-9999,00000;   0,00000;  -0,76667
2021-01-13 01:00:00; 2,50000;  12,36100; 973,75000;   9,25000;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,12182;   4,33333;   0,00000;  30,22900;   0,00000;1002,52734; 198,41313;   4,17533;-9999,00000;   0,00000;  -0,70000
2021-01-13 00:00:00; 2,53333;  12,37342; 324,58334;   7,09091;-9999,00000;  23,08900;-9999,00000;   0,00000;  98,09083;   3,54545;   0,00000;  30,22900;   0,00000;1002,82500; 223,85036;   4,17525;-9999,00000;   0,00000;  -0,65833
2021-01-11 23:00:00; 2,30000;  12,41733; 967,00000;   1,72727;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,92609;   0,00000;1012,23334; 196,33160;   4,17892;-9999,00000;   0,00000;  -0,50000
2021-01-12 22:00:00; 2,60000;  12,37317; 324,58334;   8,90909;-9999,00000;  23,08900;-9999,00000;   0,00000;  98,58418;   4,00000;   0,00000;  30,11000;   0,00000;1003,51660; 264,61020;   4,17542;-9999,00000;   0,00000;  -0,33333
2021-01-12 21:00:00; 2,60000;  12,37825; 649,75000;   7,50000;-9999,00000;  23,08900;-9999,00000;   0,00000;  98,37273;   3,58333;   0,00000;  30,09016;   0,00092;1003,72736; 251,38307;   4,17667;-9999,00000;   0,00000;  -0,18182
2021-01-12 20:00:00; 2,60000;  12,38033;   0,00000;   9,09091;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,95499;   4,00000;   0,00000;  29,99100;   0,00000;1003,93335; 237,23392;   4,17767;-9999,00000;   0,00000;  -0,30833
2021-01-12 19:00:00; 2,60000;  12,38525;  16,08333;   8,75000;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,65333;   4,00000;   0,00000;  29,99100;   0,00000;1004,29170; 257,38113;   4,17633;-9999,00000;   0,00000;   0,00000
2021-01-12 18:00:00; 2,60000;  12,38533;1068,75000;   8,36364;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,32501;   3,63636;   0,00000;  29,99100;   0,00000;1004,41675; 268,05590;   4,17758;-9999,00000;   0,00000;   0,13333
2021-01-12 16:00:00; 2,50000;  12,39483; 273,41666;   5,00000;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,80331;   1,83333;   0,00000;  29,87200;   0,00183;1004,88336; 273,10876;   4,17800;-9999,00000;   0,00000;   0,18333
2021-01-12 17:00:00; 2,56667;  12,39000;   0,00000;   5,91667;-9999,00000;  23,08900;-9999,00000;   0,00000;  97,39363;   2,16667;   0,00000;  29,88191;   0,00000;1004,62720; 272,46340;   4,17733;-9999,00000;   0,00000;   0,10909
2021-01-12 15:00:00; 2,45833;  12,40925; 128,50000;   3,72727;-9999,00000;  23,08900;-9999,00000;   0,00000;  98,11916;   1,18182;   0,00000;  29,86208;   4,98508;1005,04175; 286,89038;   4,17900;-9999,00000;   0,00000;   0,38333
2021-01-12 14:00:00; 2,40000;  12,43675;2562,25000;   4,75000;-9999,00000;  23,08900;-9999,00000;   1,25000;  97,86834;   2,16667;   7,50000;  29,75299;  15,23217;1005,55000; 292,96167;   4,17850;-9999,00000;   0,00000;   0,55833
2021-01-12 13:00:00; 2,40000;  12,65233;3895,00000;   4,36364;-9999,00000;  23,08900;-9999,00000;   5,00000;  97,48091;   1,54545;  33,75000;  29,75299;  16,73400;1005,99084; 296,27374;   4,17700;-9999,00000;   0,00000;   0,71818
2021-01-12 12:00:00; 2,35455;  12,77292;3895,00000;   5,75000;-9999,00000;  23,12145;-9999,00000;   5,00000;  98,24750;   2,66667;  65,90909;  29,75299;  16,82975;1006,47504; 296,01160;   4,17700;-9999,00000;   0,00000;   0,61667
2021-01-12 11:00:00; 2,30000;  12,64217;3895,00000;   5,00000;-9999,00000;  23,08900;-9999,00000;   5,00000;  99,42001;   1,81818;  88,75000;  29,75299;  16,82975;1007,19170; 271,28458;   4,17825;-9999,00000;   0,03967;   0,57500
2021-01-12 10:00:00; 2,30000;  12,46358;3895,00000;   2,41667;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,75000;  65,41666;  29,75299;  16,83558;1008,28340; 272,90317;   4,17808;-9999,00000;   0,03967;   0,32500
2021-01-12 09:00:00; 2,30000;  12,41742;3895,00000;   1,09091;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;  45,41667;  29,75299;  16,83375;1009,03630; 273,78314;   4,17975;-9999,00000;   0,03967;   0,13636
2021-01-12 08:00:00; 2,30000;  12,39700;3895,00000;   2,41667;-9999,00000;  23,08900;-9999,00000;   5,45455; 100,00000;   0,50000;  31,36364;  29,75299;  16,83658;1009,51666; 232,18073;   4,17858;-9999,00000;   0,00000;  -0,08333
2021-01-12 07:00:00; 2,30000;  12,38150;3895,00000;   2,00000;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;  14,58333;  29,82241;  15,53150;1009,75000; 200,76122;   4,18275;-9999,00000;   0,00000;  -0,25833
2021-01-12 06:00:00; 2,30000;  12,39942;2089,75000;   2,25000;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,08333;   2,08333;  29,87200;  11,09775;1009,82495; 196,65688;   4,17775;-9999,00000;   0,00000;  -0,45833
2021-01-12 05:00:00; 2,30000;  12,39983; 280,50000;   0,63636;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,87200;   0,16908;1009,95450; 196,58763;   4,17775;-9999,00000;   0,00000;  -0,47273
2021-01-12 04:00:00; 2,30000;  12,40242;   0,00000;   0,66667;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,87200;   0,00000;1010,19160; 196,53976;   4,17783;-9999,00000;   0,00000;  -0,50000
2021-01-12 03:00:00; 2,30000;  12,40400; 649,25000;   0,00000;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,87200;   0,00000;1010,52510; 196,55536;   4,17908;-9999,00000;   0,00000;  -0,50000
2021-01-12 02:00:00; 2,30000;  12,40858; 324,58334;   0,41667;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,87200;   0,00000;1011,11670; 196,56912;   4,17908;-9999,00000;   0,00000;  -0,40833
2021-01-12 01:00:00; 2,30000;  12,40458; 324,58334;   0,36364;-9999,00000;  23,08900;-9999,00000;   5,45455; 100,00000;   0,00000;   0,00000;  29,87200;   0,00000;1011,62720; 196,45966;   4,17900;-9999,00000;   0,00000;  -0,41818
2021-01-12 00:00:00; 2,30000;  12,41017; 179,33333;   0,41667;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,89183;   0,00000;1012,00006; 196,53976;   4,18058;-9999,00000;   0,00000;  -0,50833
2021-01-10 23:00:00; 2,30000;  12,47500; 177,16667;  10,66667;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   4,08333;   0,00000;  30,11000;   0,00000;1010,56670;  33,56722;   4,18608;-9999,00000;   0,00000;  -0,97500
2021-01-11 22:00:00; 2,30000;  12,41667;   0,00000;   1,33333;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,08333;   0,00000;  29,90175;   0,00000;1012,39996; 191,17259;   4,17975;-9999,00000;   0,00000;  -0,45833
2021-01-11 21:00:00; 2,30000;  12,42583; 324,58334;   1,09091;-9999,00000;  23,08900;-9999,00000;   5,00000; 100,00000;   0,09091;   0,00000;  29,89183;   0,00000;1012,61820; 100,67685;   4,18050;-9999,00000;   0,00000;  -0,35455
2021-01-11 20:00:00; 2,30000;  12,43550;   0,00000;   1,58333;-9999,00000;  23,15841;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,87200;   0,00000;1012,75830; 100,64538;   4,18075;-9999,00000;   0,00000;  -0,20833
2021-01-11 19:00:00; 2,30000;  12,44500; 649,66670;   1,00000;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   0,00000;   0,00000;  29,80709;   0,00000;1012,78320; 100,64538;   4,18133;-9999,00000;   0,00000;  -0,10833
2021-01-11 18:00:00; 2,30000;  12,45625;   1,08333;   2,08333;-9999,00000;  23,20799;-9999,00000;   5,45455; 100,00000;   0,16667;   0,00000;  29,75299;   0,00000;1012,69165; 100,64538;   4,18133;-9999,00000;   0,00000;  -0,01667
2021-01-11 17:00:00; 2,30000;  12,48658; 649,16670;   1,63636;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   0,09091;   0,00000;  29,75299;   0,00000;1012,47266; 100,64538;   4,18142;-9999,00000;   0,00000;   0,10000
2021-01-11 16:00:00; 2,30000;  12,52317; 649,16670;   0,66667;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   0,08333;   0,00000;  29,75299;   0,00000;1012,16675; 100,64538;   4,18142;-9999,00000;   0,00000;   0,12500
2021-01-11 15:00:00; 2,30000;  12,57167; 343,66666;   1,91667;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   0,33333;   0,00000;  29,75299;   4,48125;1011,99164; 100,64538;   4,18250;-9999,00000;   0,00000;   0,36667
2021-01-11 14:00:00; 2,29167;  12,62042;2524,00000;   3,00000;-9999,00000;  23,20799;-9999,00000;   0,00000; 100,00000;   0,81818;   7,08333;  29,75299;  14,74983;1011,69170; 100,64538;   4,18300;-9999,00000;   0,00000;   0,39167
2021-01-11 13:00:00; 2,21667;  12,72775;3829,91670;   3,66667;-9999,00000;  23,20799;-9999,00000;   0,00000; 100,00000;   1,33333;  24,58333;  29,75299;  16,61658;1011,56354; 100,64538;   4,18192;-9999,00000;   0,00000;   0,48182
2021-01-11 12:00:00; 2,20000;  12,92800;3895,00000;   3,00000;-9999,00000;  23,20799;-9999,00000;   0,00000; 100,00000;   1,18182;  55,83333;  29,75299;  16,82400;1011,21655; 101,60490;   4,18333;-9999,00000;   0,00000;   0,70833
2021-01-11 10:00:00; 2,20000;  13,10842;3895,00000;   3,90909;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   1,36364;  91,25000;  29,75299;  16,84142;1011,59174;  19,64591;   4,18433;-9999,00000;   0,00000;   0,53333
2021-01-11 11:00:00; 2,20000;  13,06000;3895,00000;   3,25000;-9999,00000;  23,20799;-9999,00000;   5,45455; 100,00000;   1,16667;  73,63636;  29,75299;  16,84450;1011,26666;  99,21091;   4,18300;-9999,00000;   0,00000;   0,55000
2021-01-11 00:00:00; 2,30000;  12,47150; 332,66666;   8,72727;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   3,90909;   0,00000;  30,11000;   0,00000;1010,34990;  58,39458;   4,18500;-9999,00000;   0,00000;  -1,00000
2021-01-11 01:00:00; 2,30000;  12,46342;   1,58333;   5,25000;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   1,33333;   0,00000;  30,11000;   0,00000;1010,19100;  19,01836;   4,18550;-9999,00000;   0,00000;  -1,04545
2021-01-11 02:00:00; 2,30000;  12,45983; 649,16670;   6,27273;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   1,63636;   0,00000;  30,11000;   0,00000;1009,52496;  24,55646;   4,18508;-9999,00000;   0,00000;  -1,10000
2021-01-11 03:00:00; 2,30000;  12,45550; 641,33330;   5,75000;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   2,16667;   0,00000;  30,11000;   0,00000;1009,50850;  21,87018;   4,18475;-9999,00000;   0,00000;  -1,01667
2021-01-11 04:00:00; 2,30000;  12,44483;   0,66667;   7,27273;-9999,00000;  23,20799;-9999,00000;   5,45455; 100,00000;   3,45455;   0,00000;  30,11000;   0,00000;1009,63635;  11,54165;   4,18517;-9999,00000;   0,00000;  -0,90909
2021-01-11 05:00:00; 2,30000;  12,44700; 649,25000;   5,41667;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   2,41667;   0,00000;  30,11000;   0,37642;1009,96660;   2,75042;   4,18450;-9999,00000;   0,00000;  -0,90000
2021-01-11 06:00:00; 2,27500;  12,43150;2361,83330;   5,18182;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   2,18182;   3,33333;  30,10008;  13,17175;1010,39160;  47,56673;   4,18392;-9999,00000;   0,00000;  -0,86667
2021-01-11 07:00:00; 2,21667;  12,47017;3895,00000;   5,08333;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   1,91667;  25,90909;  30,01083;  16,68383;1010,68340;   1,64178;   4,18500;-9999,00000;   0,00000;  -0,53333
2021-01-11 08:00:00; 2,20833;  12,53517;3895,00000;   2,63636;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   0,54545;  31,66667;  29,88191;  16,83275;1011,44550;   3,71079;   4,18325;-9999,00000;   0,00000;  -0,18182
2021-01-11 09:00:00; 2,20000;  12,88442;3895,00000;   2,58333;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   0,50000;  64,16666;  29,77463;  16,83750;1011,84160;   3,72459;   4,18458;-9999,00000;   0,01983;   0,20833
2021-01-09 23:00:00; 2,70000;  12,60867; 974,00000;   8,54546;-9999,00000;  23,32700;-9999,00000;   5,00000;  99,93917;   4,72727;   0,00000;  30,22900;   0,00583;1014,67505;  60,00809;   4,19383;-9999,00000;   0,00000;  -2,87500
2021-01-10 22:00:00; 2,30000;  12,48142; 649,16670;   8,90909;-9999,00000;  23,20799;-9999,00000;   5,41667; 100,00000;   2,63636;   0,00000;  30,11000;   0,00092;1010,81665;  20,40352;   4,18758;-9999,00000;   0,00000;  -0,90000
2021-01-10 21:00:00; 2,30000;  12,48292;  10,91667;   8,16667;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   2,25000;   0,00000;  30,11000;   0,00092;1011,46360;  33,61042;   4,18692;-9999,00000;   0,00000;  -1,00000
2021-01-10 20:00:00; 2,30000;  12,49508; 649,16670;   9,72727;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   4,09091;   0,00000;  30,11000;   0,00000;1011,75836;  30,76417;   4,18742;-9999,00000;   0,00000;  -1,16667
2021-01-10 19:00:00; 2,33636;  12,49542; 276,83334;   9,83333;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   4,33333;   0,00000;  30,11000;   0,00000;1012,10004;  28,71873;   4,18783;-9999,00000;   0,00000;  -1,22500
2021-01-10 18:00:00; 2,40000;  12,49975; 973,75000;  11,36364;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   4,54545;   0,00000;  30,11000;   0,00000;1012,46660;  39,27463;   4,18867;-9999,00000;   0,00000;  -1,20000
2021-01-10 17:00:00; 2,40000;  12,50650;   0,00000;  13,36364;-9999,00000;  23,20799;-9999,00000;   5,00000; 100,00000;   6,27273;   0,00000;  30,11000;   0,00000;1012,48170; 135,45903;   4,18883;-9999,00000;   0,00000;  -1,14545
