DATE; Napelem töltőfeszültség; Talajhőmérséklet 0 cm; Levélnedvesség; Széllökés; Fényegység; Szélirány; Levegő-hőmérséklet; Talajnedvesség 120 cm; Külső akkufeszültség; Talajnedvesség 60 cm; Belső akkufeszültség; Fagy; Levegő-páratartalom; Talajnedvesség 90 cm; Csapadék; Légnyomás; Besugárzás; Talajnedvesség 30 cm; Szélsebesség
2021-03-05 20:10:00; 0,00000;   5,30000;  10,00000;  16,50000;   0,00000;  57,00864;   3,60000;-9999,00000;-9999,00000;  32,72800;   4,24600;-9999,00000;  79,09500;  34,27500;   0,00000;1014,69995;   0,00000;  30,70500;   0,50000
2021-03-05 20:40:00; 0,00000;   5,20000;  10,00000;  25,00000;   0,00000;  52,78610;   3,55000;-9999,00000;-9999,00000;  32,72800;   4,24400;-9999,00000;  70,97500;  34,27500;   0,00000;1015,05000;   0,00000;  30,70500;  12,00000
2021-03-05 21:00:00; 0,00000;   5,10000;  10,00000;  23,00000;   2,00000;  55,42494;   3,50000;-9999,00000;-9999,00000;  32,72800;   4,24500;-9999,00000;  68,86000;  34,27500;   0,00000;1015,10000;   0,00000;  30,70500;   8,00000
2021-03-05 21:10:00; 0,00000;   5,10000;  10,00000;  25,50000;   0,50000;  71,43714;   3,50000;-9999,00000;-9999,00000;  32,72800;   4,24400;-9999,00000;  68,13000;  34,27500;   0,00000;1015,30005;   0,00000;  30,70500;  13,50000
2021-03-05 21:20:00; 0,00000;   5,10000;  10,00000;  20,50000;   0,00000;  76,36372;   3,40000;-9999,00000;-9999,00000;  32,72800;   4,24600;-9999,00000;  69,78999;  34,27500;   0,00000;1015,45000;   0,00000;  30,70500;   5,00000
2021-03-05 21:30:00; 0,00000;   5,00000;  10,00000;  22,50000;   0,00000;  70,02953;   3,35000;-9999,00000;-9999,00000;  32,72800;   4,24350;-9999,00000;  70,53000;  34,27500;   0,00000;1015,75000;   0,00000;  30,70500;   9,00000
2021-03-05 22:30:00; 0,00000;   4,80000;  10,00000;  28,50000;   0,00000;  67,74218;   3,10000;-9999,00000;-9999,00000;  32,72800;   4,24450;-9999,00000;  70,24500;  34,27500;   0,00000;1016,35000;   0,00000;  30,70500;  16,00000
2021-03-05 15:10:00; 16,79350;   6,30000;  10,00000;  23,50000;3895,00000; 346,97950;   9,10000;-9999,00000;-9999,00000;  32,60900;   4,24750;-9999,00000;  69,23500;  34,27500;   0,00000;1007,50000;  60,00000;  30,58600;   5,50000
2021-03-05 16:40:00; 4,84850;   6,10000;  10,00000;  21,00000; 140,00000;  61,23177;   4,60000;-9999,00000;-9999,00000;  32,72800;   4,24700;-9999,00000;  82,07000;  34,27500;   0,00000;1010,20000;   0,00000;  30,64550;   9,00000
2021-03-05 17:50:00; 0,00000;   5,90000;  10,00000;  17,50000;   1,50000;  79,53099;   3,80000;-9999,00000;-9999,00000;  32,72800;   4,24300;-9999,00000;  84,58000;  34,27500;   0,00000;1011,85000;   0,00000;  30,70500;   2,50000
2021-03-05 18:50:00; 0,00000;   5,60000;  10,00000;   7,00000;   0,00000;  67,38997;   3,85000;-9999,00000;-9999,00000;  32,72800;   4,24300;-9999,00000;  81,82000;  34,27500;   0,00000;1012,85000;   0,00000;  30,70500;   0,00000
2021-03-05 19:00:00; 0,00000;   5,60000;  10,00000;   9,50000;   0,00000;  34,31110;   3,75000;-9999,00000;-9999,00000;  32,72800;   4,24450;-9999,00000;  82,70000;  34,27500;   0,00000;1013,05000;   0,00000;  30,70500;   0,00000
2021-03-05 22:40:00; 0,00000;   4,80000;  10,00000;  28,00000;   0,00000;  83,75339;   3,05000;-9999,00000;-9999,00000;  32,72800;   4,24200;-9999,00000;  66,69500;  34,27500;   0,00000;1016,05000;   0,00000;  30,70500;  19,00000
2021-03-05 13:10:00; 18,81850;   6,00000;  10,00000;  12,00000;3895,00000;   0,00000;   9,85000;-9999,00000;-9999,00000;  32,60900;   4,24700;-9999,00000;  81,51000;  34,27500;   0,00000;1006,20000; 122,50000;  30,58600;   0,50000
2021-03-05 13:30:00; 20,55650;   6,10000;  10,00000;  11,50000;3895,00000;   0,00000;  10,20000;-9999,00000;-9999,00000;  32,60900;   4,24700;-9999,00000;  80,28500;  34,27500;   0,00000;1006,10000; 185,00000;  30,58600;   1,00000
2021-03-05 14:10:00; 16,81700;   6,10000;  10,00000;  23,50000;3895,00000; 351,90637;  10,30000;-9999,00000;-9999,00000;  32,60900;   4,24700;-9999,00000;  76,32500;  34,27500;   0,00000;1006,65000;  75,00000;  30,58600;   6,50000
2021-03-05 14:30:00; 20,27450;   6,20000;  10,00000;  27,00000;3895,00000; 336,59810;  10,05000;-9999,00000;-9999,00000;  32,60900;   4,24600;-9999,00000;  71,27000;  34,27500;   0,00000;1007,00000; 175,00000;  30,58600;   9,50000
2021-03-05 16:50:00; 1,37350;   6,10000;  10,00000;  22,50000;  12,00000;  57,88879;   4,25000;-9999,00000;-9999,00000;  32,72800;   4,24450;-9999,00000;  83,19500;  34,27500;   0,00000;1010,50000;   0,00000;  30,70500;  11,00000
2021-03-05 18:00:00; 0,00000;   5,80000;  10,00000;  15,00000;   0,00000;  87,97666;   3,70000;-9999,00000;-9999,00000;  32,72800;   4,24550;-9999,00000;  83,82000;  34,27500;   0,00000;1012,00000;   0,00000;  30,70500;   1,00000
2021-03-05 19:20:00; 0,00000;   5,50000;  10,00000;  18,00000;   0,00000;  46,09966;   3,70000;-9999,00000;-9999,00000;  32,72800;   4,24750;-9999,00000;  82,21500;  34,27500;   0,00000;1013,45000;   0,00000;  30,70500;   4,50000
2021-03-05 19:30:00; 0,00000;   5,40000;  10,00000;  17,00000;   0,00000;  58,76826;   3,70000;-9999,00000;-9999,00000;  32,72800;   4,24600;-9999,00000;  82,33000;  34,27500;   0,00000;1013,70000;   0,00000;  30,70500;   2,00000
2021-03-05 20:50:00; 0,00000;   5,15000;  10,00000;  26,00000;   1,00000;  54,72145;   3,50000;-9999,00000;-9999,00000;  32,72800;   4,24350;-9999,00000;  70,21500;  34,27500;   0,00000;1015,10000;   0,00000;  30,70500;  11,50000
2021-03-05 21:50:00; 0,00000;   4,90000;  10,00000;  21,00000;   0,00000;  57,53668;   3,30000;-9999,00000;-9999,00000;  32,72800;   4,24350;-9999,00000;  71,52000;  34,27500;   0,00000;1016,00000;   0,00000;  30,70500;   9,00000
2021-03-05 18:30:00; 0,00000;   5,70000;  10,00000;   0,00000;   1,00000;  85,16106;   3,70000;-9999,00000;-9999,00000;  32,72800;   4,24600;-9999,00000;  83,43000;  34,27500;   0,00000;1012,40000;   0,00000;  30,70500;   0,00000
2021-03-05 20:00:00; 0,00000;   5,30000;  10,00000;  20,00000;   0,00000;  53,13801;   3,55000;-9999,00000;-9999,00000;  32,72800;   4,24650;-9999,00000;  79,57500;  34,27500;   0,00000;1014,50000;   0,00000;  30,70500;   5,50000
2021-03-05 20:30:00; 0,00000;   5,30000;  10,00000;  18,00000;   0,00000;  44,69199;   3,60000;-9999,00000;-9999,00000;  32,72800;   4,24450;-9999,00000;  73,61500;  34,27500;   0,00000;1015,05000;   0,00000;  30,70500;   2,00000
2021-03-05 22:20:00; 0,00000;   4,85000;  10,00000;  25,00000;   0,00000;  53,13766;   3,20000;-9999,00000;-9999,00000;  32,72800;   4,24250;-9999,00000;  71,78000;  34,27500;   0,00000;1016,40000;   0,00000;  30,70500;  11,50000
2021-03-05 22:50:00; 0,00000;   4,80000;  10,00000;  24,50000;   0,00000;  77,94738;   3,00000;-9999,00000;-9999,00000;  32,72800;   4,24450;-9999,00000;  65,51500;  34,27500;   0,00000;1016,05000;   0,00000;  30,70500;  14,50000
2021-03-05 13:50:00; 17,79750;   6,10000;  10,00000;  15,00000;3895,00000;   0,00000;  10,40000;-9999,00000;-9999,00000;  32,60900;   4,24400;-9999,00000;  79,19000;  34,27500;   0,00000;1006,30000; 122,50000;  30,58600;   1,00000
2021-03-05 14:40:00; 18,58950;   6,25000;  10,00000;  29,50000;3895,00000;   0,00000;   9,55000;-9999,00000;-9999,00000;  32,60900;   4,24750;-9999,00000;  69,93500;  34,27500;   0,00000;1007,25000; 140,00000;  30,58600;  11,00000
2021-03-05 16:20:00; 10,88800;   6,20000;  10,00000;  24,50000; 629,00000;  73,54833;   5,70000;-9999,00000;-9999,00000;  32,72800;   4,24350;-9999,00000;  82,73000;  34,27500;   0,00000;1009,40000;   5,00000;  30,64550;  13,00000
2021-03-05 18:10:00; 0,00000;   5,80000;  10,00000;  18,00000;   0,00000;  78,65107;   3,70000;-9999,00000;-9999,00000;  32,72800;   4,24300;-9999,00000;  83,46001;  34,27500;   0,00000;1012,19995;   0,00000;  30,70500;   2,50000
2021-03-05 19:50:00; 0,00000;   5,40000;  10,00000;  21,00000;   0,50000;  54,19357;   3,60000;-9999,00000;-9999,00000;  32,72800;   4,24300;-9999,00000;  80,31000;  34,27500;   0,00000;1014,25000;   0,00000;  30,70500;   6,00000
2021-03-05 22:10:00; 0,00000;   4,90000;  10,00000;  23,50000;   0,00000;  50,67450;   3,20000;-9999,00000;-9999,00000;  32,72800;   4,24500;-9999,00000;  70,67500;  34,27500;   0,00000;1016,35000;   0,00000;  30,70500;  10,00000
2021-03-05 05:50:00; 16,79350;   4,30000;  10,00000;   0,00000;3895,00000; 352,08206;   6,25000;-9999,00000;-9999,00000;  32,72800;   4,24200;-9999,00000;  67,97000;  34,27500;   0,00000;1004,40000;  42,50000;  30,58600;   0,00000
2021-03-05 06:10:00; 16,83450;   4,30000;  10,00000;   0,00000;3895,00000; 340,11743;   6,45000;-9999,00000;-9999,00000;  32,72800;   4,24050;-9999,00000;  67,60500;  34,27500;   0,00000;1004,35000;  62,50000;  30,58600;   0,00000
2021-03-05 06:20:00; 18,87750;   4,30000;  10,00000;   0,00000;3895,00000; 354,01770;   6,80000;-9999,00000;-9999,00000;  32,66850;   4,24400;-9999,00000;  66,38500;  34,27500;   0,00000;1004,45000;  97,50000;  30,58600;   0,00000
2021-03-05 06:40:00; 18,98300;   4,30000;  10,00000;   0,00000;3895,00000; 350,67438;   7,50000;-9999,00000;-9999,00000;  32,72800;   4,24300;-9999,00000;  64,28000;  34,27500;   0,00000;1004,20000; 107,50000;  30,58600;   0,00000
2021-03-05 07:00:00; 21,84750;   4,40000;  10,00000;   0,00000;3895,00000; 342,05267;   8,45000;-9999,00000;-9999,00000;  32,60900;   4,24500;-9999,00000;  62,26500;  34,27500;   0,00000;1004,20000; 202,50000;  30,58600;   0,00000
2021-03-05 07:40:00; 22,20000;   4,45000;  10,00000;   0,00000;3895,00000; 340,29300;  10,10000;-9999,00000;-9999,00000;  32,60900;   4,24900;-9999,00000;  58,73000;  34,27500;   0,00000;1004,35000; 295,00000;  30,58600;   0,00000
2021-03-05 08:30:00; 21,64200;   4,75000;  10,00000;   0,00000;3895,00000;   0,00000;  10,70000;-9999,00000;-9999,00000;  32,60900;   4,24950;-9999,00000;  56,76000;  34,27500;   0,00000;1004,35000; 282,50000;  30,58600;   0,00000
2021-03-05 08:40:00; 22,04150;   4,80000;  10,00000;   1,00000;3895,00000;   0,00000;  10,90000;-9999,00000;-9999,00000;  32,60900;   4,24750;-9999,00000;  56,13500;  34,27500;   0,00000;1004,30005; 325,00000;  30,58600;   0,00000
2021-03-05 09:00:00; 20,91400;   4,90000;  10,00000;   7,00000;3895,00000;   0,00000;  11,45000;-9999,00000;-9999,00000;  32,60900;   4,24550;-9999,00000;  55,60000;  34,27500;   0,00000;1004,50000; 275,00000;  30,58600;   0,00000
2021-03-05 09:40:00; 18,46650;   5,20000;  10,00000;   3,50000;3895,00000; 357,18454;  11,45000;-9999,00000;-9999,00000;  32,60900;   4,24450;-9999,00000;  55,99500;  34,27500;   0,00000;1005,10000; 182,50000;  30,58600;   0,00000
2021-03-05 09:50:00; 19,81650;   5,30000;  10,00000;  14,50000;3895,00000;   0,00000;  11,15000;-9999,00000;-9999,00000;  32,60900;   4,24450;-9999,00000;  57,94000;  34,27500;   0,00000;1005,35000; 165,00000;  30,58600;   0,50000
